p0,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,time
100,1,0,1,0,0,1,1,1,1,0,0,483697
105,1,0,1,0,0,1,1,1,1,0,0,508957
5,1,0,1,0,1,0,0,0,1,1,0,55
10,1,0,1,0,1,0,0,0,1,1,0,25428
15,1,0,1,0,1,0,0,0,1,1,0,50923
20,1,0,1,0,1,0,0,0,1,1,0,76412
25,1,0,1,0,1,0,0,0,1,1,0,101824
30,1,0,1,0,1,0,0,0,1,1,0,127334
35,1,0,1,0,1,0,0,0,1,1,0,152382
40,1,0,1,0,1,0,0,0,1,1,0,178122
45,1,0,1,0,1,0,0,0,1,1,0,203490
50,1,0,1,0,1,0,0,0,1,1,0,229261
55,1,0,1,0,1,0,0,0,1,1,0,254371
60,1,0,1,0,1,0,0,0,1,1,0,280119
65,1,0,1,0,1,0,0,0,1,1,0,305711
70,1,0,1,0,1,0,0,0,1,1,0,330436
75,1,0,1,0,1,0,0,0,1,1,0,355787
80,1,0,1,0,1,0,0,0,1,1,0,381617
85,1,0,1,0,1,0,0,0,1,1,0,407356
90,1,0,1,0,1,0,0,0,1,1,0,432616
95,1,0,1,0,1,0,0,0,1,1,0,458123
100,1,0,1,0,1,0,0,0,1,1,0,483554
105,1,0,1,0,1,0,0,0,1,1,0,508969
5,1,0,1,0,1,0,1,0,0,0,0,56
10,1,0,1,0,1,0,1,0,0,0,0,25504
15,1,0,1,0,1,0,1,0,0,0,0,50887
20,1,0,1,0,1,0,1,0,0,0,0,76403
25,1,0,1,0,1,0,1,0,0,0,0,101599
30,1,0,1,0,1,0,1,0,0,0,0,127341
35,1,0,1,0,1,0,1,0,0,0,0,152675
40,1,0,1,0,1,0,1,0,0,0,0,178306
45,1,0,1,0,1,0,1,0,0,0,0,202632
50,1,0,1,0,1,0,1,0,0,0,0,228795
55,1,0,1,0,1,0,1,0,0,0,0,254237
60,1,0,1,0,1,0,1,0,0,0,0,280167
65,1,0,1,0,1,0,1,0,0,0,0,305654
70,1,0,1,0,1,0,1,0,0,0,0,330312
75,1,0,1,0,1,0,1,0,0,0,0,355793
80,1,0,1,0,1,0,1,0,0,0,0,381790
85,1,0,1,0,1,0,1,0,0,0,0,407351
90,1,0,1,0,1,0,1,0,0,0,0,432587
95,1,0,1,0,1,0,1,0,0,0,0,458236
100,1,0,1,0,1,0,1,0,0,0,0,483449
105,1,0,1,0,1,0,1,0,0,0,0,508724
5,1,0,1,0,1,0,1,1,0,1,0,56
10,1,0,1,0,1,0,1,1,0,1,0,25450
15,1,0,1,0,1,0,1,1,0,1,0,50928
20,1,0,1,0,1,0,1,1,0,1,0,76404
25,1,0,1,0,1,0,1,1,0,1,0,101696
30,1,0,1,0,1,0,1,1,0,1,0,127334
35,1,0,1,0,1,0,1,1,0,1,0,152772
40,1,0,1,0,1,0,1,1,0,1,0,178288
45,1,0,1,0,1,0,1,1,0,1,0,203493
50,1,0,1,0,1,0,1,1,0,1,0,228854
55,1,0,1,0,1,0,1,1,0,1,0,254321
60,1,0,1,0,1,0,1,1,0,1,0,280258
65,1,0,1,0,1,0,1,1,0,1,0,305687
70,1,0,1,0,1,0,1,1,0,1,0,330182
75,1,0,1,0,1,0,1,1,0,1,0,356022
80,1,0,1,0,1,0,1,1,0,1,0,381880
85,1,0,1,0,1,0,1,1,0,1,0,407312
90,1,0,1,0,1,0,1,1,0,1,0,432529
95,1,0,1,0,1,0,1,1,0,1,0,458108
100,1,0,1,0,1,0,1,1,0,1,0,483559
105,1,0,1,0,1,0,1,1,0,1,0,508431
5,1,0,1,0,1,1,0,0,1,0,0,65
10,1,0,1,0,1,1,0,0,1,0,0,25496
15,1,0,1,0,1,1,0,0,1,0,0,50896
20,1,0,1,0,1,1,0,0,1,0,0,76391
25,1,0,1,0,1,1,0,0,1,0,0,101725
30,1,0,1,0,1,1,0,0,1,0,0,127360
35,1,0,1,0,1,1,0,0,1,0,0,152637
40,1,0,1,0,1,1,0,0,1,0,0,178296
45,1,0,1,0,1,1,0,0,1,0,0,203449
50,1,0,1,0,1,1,0,0,1,0,0,229225
55,1,0,1,0,1,1,0,0,1,0,0,254447
60,1,0,1,0,1,1,0,0,1,0,0,280181
65,1,0,1,0,1,1,0,0,1,0,0,305669
70,1,0,1,0,1,1,0,0,1,0,0,330251
75,1,0,1,0,1,1,0,0,1,0,0,355692
80,1,0,1,0,1,1,0,0,1,0,0,381551
85,1,0,1,0,1,1,0,0,1,0,0,406505
90,1,0,1,0,1,1,0,0,1,0,0,432156
95,1,0,1,0,1,1,0,0,1,0,0,458208
100,1,0,1,0,1,1,0,0,1,0,0,483685
105,1,0,1,0,1,1,0,0,1,0,0,509250
5,1,0,1,0,1,1,1,1,0,0,0,55
10,1,0,1,0,1,1,1,1,0,0,0,76481
15,1,0,1,0,1,1,1,1,0,0,0,202990
20,1,0,1,0,1,1,1,1,0,0,0,305606
25,1,0,1,0,1,1,1,1,0,0,0,508816
30,1,0,1,0,1,1,1,1,0,0,0,636192
35,1,0,1,0,1,1,1,1,0,0,0,764052
40,1,0,1,0,1,1,1,1,0,0,0,1067326
45,1,0,1,0,1,1,1,1,0,0,0,1221331
50,1,0,1,0,1,1,1,1,0,0,0,1374572
55,1,0,1,0,1,1,1,1,0,0,0,1526810
60,1,0,1,0,1,1,1,1,0,0,0,1680731
65,1,0,1,0,1,1,1,1,0,0,0,1830343
70,1,0,1,0,1,1,1,1,0,0,0,2315934
75,1,0,1,0,1,1,1,1,0,0,0,2495019
80,1,0,1,0,1,1,1,1,0,0,0,2669060
85,1,0,1,0,1,1,1,1,0,0,0,2850755
90,1,0,1,0,1,1,1,1,0,0,0,3027257
95,1,0,1,0,1,1,1,1,0,0,0,3206582
100,1,0,1,0,1,1,1,1,0,0,0,3382337
105,1,0,1,0,1,1,1,1,0,0,0,3564401
5,1,0,1,1,0,0,0,0,0,1,0,57
10,1,0,1,1,0,0,0,0,0,1,0,76375
15,1,0,1,1,0,0,0,0,0,1,0,203662
20,1,0,1,1,0,0,0,0,0,1,0,305638
25,1,0,1,1,0,0,0,0,0,1,0,509464
30,1,0,1,1,0,0,0,0,0,1,0,636486
35,1,0,1,1,0,0,0,0,0,1,0,764260
40,1,0,1,1,0,0,0,0,0,1,0,1069526
45,1,0,1,1,0,0,0,0,0,1,0,1222331
50,1,0,1,1,0,0,0,0,0,1,0,1374974
55,1,0,1,1,0,0,0,0,0,1,0,1527815
60,1,0,1,1,0,0,0,0,0,1,0,1681063
65,1,0,1,1,0,0,0,0,0,1,0,1833973
70,1,0,1,1,0,0,0,0,0,1,0,2317921
75,1,0,1,1,0,0,0,0,0,1,0,2495644
80,1,0,1,1,0,0,0,0,0,1,0,2674300
85,1,0,1,1,0,0,0,0,0,1,0,2852760
90,1,0,1,1,0,0,0,0,0,1,0,3030799
95,1,0,1,1,0,0,0,0,0,1,0,3209365
100,1,0,1,1,0,0,0,0,0,1,0,3386019
105,1,0,1,1,0,0,0,0,0,1,0,3564513
5,1,0,1,1,0,0,0,1,1,0,0,56
10,1,0,1,1,0,0,0,1,1,0,0,76405
15,1,0,1,1,0,0,0,1,1,0,0,203733
20,1,0,1,1,0,0,0,1,1,0,0,305609
25,1,0,1,1,0,0,0,1,1,0,0,509421
30,1,0,1,1,0,0,0,1,1,0,0,636550
35,1,0,1,1,0,0,0,1,1,0,0,764289
40,1,0,1,1,0,0,0,1,1,0,0,1069411
45,1,0,1,1,0,0,0,1,1,0,0,1222627
50,1,0,1,1,0,0,0,1,1,0,0,1375652
55,1,0,1,1,0,0,0,1,1,0,0,1528026
60,1,0,1,1,0,0,0,1,1,0,0,1680854
65,1,0,1,1,0,0,0,1,1,0,0,1834199
70,1,0,1,1,0,0,0,1,1,0,0,2317929
75,1,0,1,1,0,0,0,1,1,0,0,2495682
80,1,0,1,1,0,0,0,1,1,0,0,2674338
85,1,0,1,1,0,0,0,1,1,0,0,2852030
90,1,0,1,1,0,0,0,1,1,0,0,3030770
95,1,0,1,1,0,0,0,1,1,0,0,3209891
100,1,0,1,1,0,0,0,1,1,0,0,3385845
105,1,0,1,1,0,0,0,1,1,0,0,3562854
5,1,0,1,1,0,0,1,0,1,1,0,56
10,1,0,1,1,0,0,1,0,1,1,0,76405
15,1,0,1,1,0,0,1,0,1,1,0,203773
20,1,0,1,1,0,0,1,0,1,1,0,305654
25,1,0,1,1,0,0,1,0,1,1,0,509474
30,1,0,1,1,0,0,1,0,1,1,0,636355
35,1,0,1,1,0,0,1,0,1,1,0,763845
40,1,0,1,1,0,0,1,0,1,1,0,1069363
45,1,0,1,1,0,0,1,0,1,1,0,1223071
50,1,0,1,1,0,0,1,0,1,1,0,1375545
55,1,0,1,1,0,0,1,0,1,1,0,1527977
60,1,0,1,1,0,0,1,0,1,1,0,1680749
65,1,0,1,1,0,0,1,0,1,1,0,1833639
70,1,0,1,1,0,0,1,0,1,1,0,2318364
75,1,0,1,1,0,0,1,0,1,1,0,2495871
80,1,0,1,1,0,0,1,0,1,1,0,2674706
85,1,0,1,1,0,0,1,0,1,1,0,2852548
90,1,0,1,1,0,0,1,0,1,1,0,3031027
95,1,0,1,1,0,0,1,0,1,1,0,3209448
100,1,0,1,1,0,0,1,0,1,1,0,3386721
105,1,0,1,1,0,0,1,0,1,1,0,3564086
5,1,0,1,1,0,1,0,0,0,0,0,55
10,1,0,1,1,0,1,0,0,0,0,0,76306
15,1,0,1,1,0,1,0,0,0,0,0,203786
20,1,0,1,1,0,1,0,0,0,0,0,305634
25,1,0,1,1,0,1,0,0,0,0,0,509522
30,1,0,1,1,0,1,0,0,0,0,0,636333
35,1,0,1,1,0,1,0,0,0,0,0,764276
40,1,0,1,1,0,1,0,0,0,0,0,1069611
45,1,0,1,1,0,1,0,0,0,0,0,1222323
50,1,0,1,1,0,1,0,0,0,0,0,1375623
55,1,0,1,1,0,1,0,0,0,0,0,1527997
60,1,0,1,1,0,1,0,0,0,0,0,1680731
65,1,0,1,1,0,1,0,0,0,0,0,1833919
70,1,0,1,1,0,1,0,0,0,0,0,2317401
75,1,0,1,1,0,1,0,0,0,0,0,2495193
80,1,0,1,1,0,1,0,0,0,0,0,2674402
85,1,0,1,1,0,1,0,0,0,0,0,2852794
90,1,0,1,1,0,1,0,0,0,0,0,3031341
95,1,0,1,1,0,1,0,0,0,0,0,3209287
100,1,0,1,1,0,1,0,0,0,0,0,3385816
105,1,0,1,1,0,1,0,0,0,0,0,3564525
5,1,0,1,1,0,1,0,1,0,1,0,56
10,1,0,1,1,0,1,0,1,0,1,0,76407
15,1,0,1,1,0,1,0,1,0,1,0,203602
20,1,0,1,1,0,1,0,1,0,1,0,305539
25,1,0,1,1,0,1,0,1,0,1,0,509520
30,1,0,1,1,0,1,0,1,0,1,0,636426
35,1,0,1,1,0,1,0,1,0,1,0,764289
40,1,0,1,1,0,1,0,1,0,1,0,1069586
45,1,0,1,1,0,1,0,1,0,1,0,1222628
50,1,0,1,1,0,1,0,1,0,1,0,1376271
55,1,0,1,1,0,1,0,1,0,1,0,1527760
60,1,0,1,1,0,1,0,1,0,1,0,1681063
65,1,0,1,1,0,1,0,1,0,1,0,1834109
70,1,0,1,1,0,1,0,1,0,1,0,2318489
75,1,0,1,1,0,1,0,1,0,1,0,2496037
80,1,0,1,1,0,1,0,1,0,1,0,2674138
85,1,0,1,1,0,1,0,1,0,1,0,2852916
90,1,0,1,1,0,1,0,1,0,1,0,3031331
95,1,0,1,1,0,1,0,1,0,1,0,3209318
100,1,0,1,1,0,1,0,1,0,1,0,3386512
105,1,0,1,1,0,1,0,1,0,1,0,3564152
5,1,0,1,1,0,1,1,0,1,0,0,56
10,1,0,1,1,0,1,1,0,1,0,0,76442
15,1,0,1,1,0,1,1,0,1,0,0,203697
20,1,0,1,1,0,1,1,0,1,0,0,305692
25,1,0,1,1,0,1,1,0,1,0,0,509443
30,1,0,1,1,0,1,1,0,1,0,0,636504
35,1,0,1,1,0,1,1,0,1,0,0,764211
40,1,0,1,1,0,1,1,0,1,0,0,1069700
45,1,0,1,1,0,1,1,0,1,0,0,1222290
50,1,0,1,1,0,1,1,0,1,0,0,1375413
55,1,0,1,1,0,1,1,0,1,0,0,1527977
60,1,0,1,1,0,1,1,0,1,0,0,1680721
65,1,0,1,1,0,1,1,0,1,0,0,1833894
70,1,0,1,1,0,1,1,0,1,0,0,2318597
75,1,0,1,1,0,1,1,0,1,0,0,2495542
80,1,0,1,1,0,1,1,0,1,0,0,2674433
85,1,0,1,1,0,1,1,0,1,0,0,2852365
90,1,0,1,1,0,1,1,0,1,0,0,3030728
95,1,0,1,1,0,1,1,0,1,0,0,3209330
100,1,0,1,1,0,1,1,0,1,0,0,3386989
105,1,0,1,1,0,1,1,0,1,0,0,3565210
5,1,0,1,1,0,1,1,1,1,1,0,69
10,1,0,1,1,0,1,1,1,1,1,0,76409
15,1,0,1,1,0,1,1,1,1,1,0,203841
20,1,0,1,1,0,1,1,1,1,1,0,305631
25,1,0,1,1,0,1,1,1,1,1,0,509482
30,1,0,1,1,0,1,1,1,1,1,0,636047
35,1,0,1,1,0,1,1,1,1,1,0,764280
40,1,0,1,1,0,1,1,1,1,1,0,1069463
45,1,0,1,1,0,1,1,1,1,1,0,1221976
50,1,0,1,1,0,1,1,1,1,1,0,1375691
55,1,0,1,1,0,1,1,1,1,1,0,1528234
60,1,0,1,1,0,1,1,1,1,1,0,1681004
65,1,0,1,1,0,1,1,1,1,1,0,1834303
70,1,0,1,1,0,1,1,1,1,1,0,2317827
75,1,0,1,1,0,1,1,1,1,1,0,2496349
80,1,0,1,1,0,1,1,1,1,1,0,2674801
85,1,0,1,1,0,1,1,1,1,1,0,2853007
90,1,0,1,1,0,1,1,1,1,1,0,3031015
95,1,0,1,1,0,1,1,1,1,1,0,3209383
100,1,0,1,1,0,1,1,1,1,1,0,3385522
105,1,0,1,1,0,1,1,1,1,1,0,3564505
5,1,0,1,1,1,0,0,1,0,0,0,55
10,1,0,1,1,1,0,0,1,0,0,0,76370
15,1,0,1,1,1,0,0,1,0,0,0,203736
20,1,0,1,1,1,0,0,1,0,0,0,305653
25,1,0,1,1,1,0,0,1,0,0,0,509434
30,1,0,1,1,1,0,0,1,0,0,0,636166
35,1,0,1,1,1,0,0,1,0,0,0,764272
40,1,0,1,1,1,0,0,1,0,0,0,1069592
45,1,0,1,1,1,0,0,1,0,0,0,1222555
50,1,0,1,1,1,0,0,1,0,0,0,1375779
55,1,0,1,1,1,0,0,1,0,0,0,1527748
60,1,0,1,1,1,0,0,1,0,0,0,1680845
65,1,0,1,1,1,0,0,1,0,0,0,1834030
70,1,0,1,1,1,0,0,1,0,0,0,2318063
75,1,0,1,1,1,0,0,1,0,0,0,2495860
80,1,0,1,1,1,0,0,1,0,0,0,2674750
85,1,0,1,1,1,0,0,1,0,0,0,2852566
90,1,0,1,1,1,0,0,1,0,0,0,3031008
95,1,0,1,1,1,0,0,1,0,0,0,3209350
100,1,0,1,1,1,0,0,1,0,0,0,3385666
105,1,0,1,1,1,0,0,1,0,0,0,3563785
5,1,0,1,1,1,0,1,1,1,0,0,55
10,1,0,1,1,1,0,1,1,1,0,0,127163
15,1,0,1,1,1,0,1,1,1,0,0,509174
20,1,0,1,1,1,0,1,1,1,0,0,1145581
25,1,0,1,1,1,0,1,1,1,0,0,2037420
30,1,0,1,1,1,0,1,1,1,0,0,3183605
35,1,0,1,1,1,0,1,1,1,0,0,4585134
40,1,0,1,1,1,0,1,1,1,0,0,6239930
45,1,0,1,1,1,0,1,1,1,0,0,8150279
50,1,0,1,1,1,0,1,1,1,0,0,10312463
55,1,0,1,1,1,0,1,1,1,0,0,12735093
60,1,0,1,1,1,0,1,1,1,0,0,15409976
65,1,0,1,1,1,0,1,1,1,0,0,18335757
70,1,0,1,1,1,0,1,1,1,0,0,21526822
75,1,0,1,1,1,0,1,1,1,0,0,24966883
80,1,0,1,1,1,0,1,1,1,0,0,28661048
85,1,0,1,1,1,0,1,1,1,0,0,32613221
90,1,0,1,1,1,0,1,1,1,0,0,36813733
95,1,0,1,1,1,0,1,1,1,0,0,41268986
100,1,0,1,1,1,0,1,1,1,0,0,45980418
105,1,0,1,1,1,0,1,1,1,0,0,50944737
5,1,0,1,1,1,1,0,0,1,1,0,57
10,1,0,1,1,1,1,0,0,1,1,0,127471
15,1,0,1,1,1,1,0,0,1,1,0,509458
20,1,0,1,1,1,1,0,0,1,1,0,1143178
25,1,0,1,1,1,1,0,0,1,1,0,2036652
30,1,0,1,1,1,1,0,0,1,1,0,3183752
35,1,0,1,1,1,1,0,0,1,1,0,4584872
40,1,0,1,1,1,1,0,0,1,1,0,6239667
45,1,0,1,1,1,1,0,0,1,1,0,8150807
50,1,0,1,1,1,1,0,0,1,1,0,10314202
55,1,0,1,1,1,1,0,0,1,1,0,12736150
60,1,0,1,1,1,1,0,0,1,1,0,15409911
65,1,0,1,1,1,1,0,0,1,1,0,18339097
70,1,0,1,1,1,1,0,0,1,1,0,21522516
75,1,0,1,1,1,1,0,0,1,1,0,24961958
80,1,0,1,1,1,1,0,0,1,1,0,28657506
85,1,0,1,1,1,1,0,0,1,1,0,32604989
90,1,0,1,1,1,1,0,0,1,1,0,36811050
95,1,0,1,1,1,1,0,0,1,1,0,41272856
100,1,0,1,1,1,1,0,0,1,1,0,45988389
105,1,0,1,1,1,1,0,0,1,1,0,50949869
5,1,0,1,1,1,1,1,0,0,0,0,55
10,1,0,1,1,1,1,1,0,0,0,0,127316
15,1,0,1,1,1,1,1,0,0,0,0,509532
20,1,0,1,1,1,1,1,0,0,0,0,1146238
25,1,0,1,1,1,1,1,0,0,0,0,2038256
30,1,0,1,1,1,1,1,0,0,0,0,3184272
35,1,0,1,1,1,1,1,0,0,0,0,4585213
40,1,0,1,1,1,1,1,0,0,0,0,6240609
45,1,0,1,1,1,1,1,0,0,0,0,8154179
50,1,0,1,1,1,1,1,0,0,0,0,10314182
55,1,0,1,1,1,1,1,0,0,0,0,12735375
60,1,0,1,1,1,1,1,0,0,0,0,15407867
65,1,0,1,1,1,1,1,0,0,0,0,18339481
70,1,0,1,1,1,1,1,0,0,0,0,21522785
75,1,0,1,1,1,1,1,0,0,0,0,24963326
80,1,0,1,1,1,1,1,0,0,0,0,28657639
85,1,0,1,1,1,1,1,0,0,0,0,32602658
90,1,0,1,1,1,1,1,0,0,0,0,36807244
95,1,0,1,1,1,1,1,0,0,0,0,41262419
100,1,0,1,1,1,1,1,0,0,0,0,45977482
105,1,0,1,1,1,1,1,0,0,0,0,50961600
5,1,0,1,1,1,1,1,1,0,1,0,57
10,1,0,1,1,1,1,1,1,0,1,0,127388
15,1,0,1,1,1,1,1,1,0,1,0,509273
20,1,0,1,1,1,1,1,1,0,1,0,1146331
25,1,0,1,1,1,1,1,1,0,1,0,2036254
30,1,0,1,1,1,1,1,1,0,1,0,3184093
35,1,0,1,1,1,1,1,1,0,1,0,4586162
40,1,0,1,1,1,1,1,1,0,1,0,6241349
45,1,0,1,1,1,1,1,1,0,1,0,8152315
50,1,0,1,1,1,1,1,1,0,1,0,10313744
55,1,0,1,1,1,1,1,1,0,1,0,12733509
60,1,0,1,1,1,1,1,1,0,1,0,15413044
65,1,0,1,1,1,1,1,1,0,1,0,18343800
70,1,0,1,1,1,1,1,1,0,1,0,21523244
75,1,0,1,1,1,1,1,1,0,1,0,24963241
80,1,0,1,1,1,1,1,1,0,1,0,28656822
85,1,0,1,1,1,1,1,1,0,1,0,32607871
90,1,0,1,1,1,1,1,1,0,1,0,36808961
95,1,0,1,1,1,1,1,1,0,1,0,41267450
100,1,0,1,1,1,1,1,1,0,1,0,45980325
105,1,0,1,1,1,1,1,1,0,1,0,50947474
5,1,1,0,0,0,0,0,0,1,0,0,55
10,1,1,0,0,0,0,0,0,1,0,0,127364
15,1,1,0,0,0,0,0,0,1,0,0,509488
20,1,1,0,0,0,0,0,0,1,0,0,1146331
25,1,1,0,0,0,0,0,0,1,0,0,2037553
30,1,1,0,0,0,0,0,0,1,0,0,3184183
35,1,1,0,0,0,0,0,0,1,0,0,4585297
40,1,1,0,0,0,0,0,0,1,0,0,6241096
45,1,1,0,0,0,0,0,0,1,0,0,8151954
50,1,1,0,0,0,0,0,0,1,0,0,10313148
55,1,1,0,0,0,0,0,0,1,0,0,12736123
60,1,1,0,0,0,0,0,0,1,0,0,15409605
65,1,1,0,0,0,0,0,0,1,0,0,18339276
70,1,1,0,0,0,0,0,0,1,0,0,21521402
75,1,1,0,0,0,0,0,0,1,0,0,24950571
80,1,1,0,0,0,0,0,0,1,0,0,28660824
85,1,1,0,0,0,0,0,0,1,0,0,32610075
90,1,1,0,0,0,0,0,0,1,0,0,36811507
95,1,1,0,0,0,0,0,0,1,0,0,41268617
100,1,1,0,0,0,0,0,0,1,0,0,45972861
105,1,1,0,0,0,0,0,0,1,0,0,50949673
5,1,1,0,0,0,0,0,1,1,1,0,56
10,1,1,0,0,0,0,0,1,1,1,0,127341
15,1,1,0,0,0,0,0,1,1,1,0,509536
20,1,1,0,0,0,0,0,1,1,1,0,1146374
25,1,1,0,0,0,0,0,1,1,1,0,2037977
30,1,1,0,0,0,0,0,1,1,1,0,3183769
35,1,1,0,0,0,0,0,1,1,1,0,4582936
40,1,1,0,0,0,0,0,1,1,1,0,6239499
45,1,1,0,0,0,0,0,1,1,1,0,8151159
50,1,1,0,0,0,0,0,1,1,1,0,10313334
55,1,1,0,0,0,0,0,1,1,1,0,12734854
60,1,1,0,0,0,0,0,1,1,1,0,15411279
65,1,1,0,0,0,0,0,1,1,1,0,18340582
70,1,1,0,0,0,0,0,1,1,1,0,21520835
75,1,1,0,0,0,0,0,1,1,1,0,24964645
80,1,1,0,0,0,0,0,1,1,1,0,28653059
85,1,1,0,0,0,0,0,1,1,1,0,32606248
90,1,1,0,0,0,0,0,1,1,1,0,36819491
95,1,1,0,0,0,0,0,1,1,1,0,41268619
100,1,1,0,0,0,0,0,1,1,1,0,45974814
105,1,1,0,0,0,0,0,1,1,1,0,50946700
5,1,1,0,0,0,0,1,1,0,0,0,56
10,1,1,0,0,0,0,1,1,0,0,0,127351
15,1,1,0,0,0,0,1,1,0,0,0,507959
20,1,1,0,0,0,0,1,1,0,0,0,1146439
25,1,1,0,0,0,0,1,1,0,0,0,2037676
30,1,1,0,0,0,0,1,1,0,0,0,3183742
35,1,1,0,0,0,0,1,1,0,0,0,4584634
40,1,1,0,0,0,0,1,1,0,0,0,6241060
45,1,1,0,0,0,0,1,1,0,0,0,8151871
50,1,1,0,0,0,0,1,1,0,0,0,10315200
55,1,1,0,0,0,0,1,1,0,0,0,12734979
60,1,1,0,0,0,0,1,1,0,0,0,15410376
65,1,1,0,0,0,0,1,1,0,0,0,18338949
70,1,1,0,0,0,0,1,1,0,0,0,21523883
75,1,1,0,0,0,0,1,1,0,0,0,24962324
80,1,1,0,0,0,0,1,1,0,0,0,28659323
85,1,1,0,0,0,0,1,1,0,0,0,32604819
90,1,1,0,0,0,0,1,1,0,0,0,36806384
95,1,1,0,0,0,0,1,1,0,0,0,41260776
100,1,1,0,0,0,0,1,1,0,0,0,45972396
105,1,1,0,0,0,0,1,1,0,0,0,50944354
5,1,1,0,0,0,1,0,0,0,1,0,54
10,1,1,0,0,0,1,0,0,0,1,0,127349
15,1,1,0,0,0,1,0,0,0,1,0,509346
20,1,1,0,0,0,1,0,0,0,1,0,1146361
25,1,1,0,0,0,1,0,0,0,1,0,2037720
30,1,1,0,0,0,1,0,0,0,1,0,3183972
35,1,1,0,0,0,1,0,0,0,1,0,4585568
40,1,1,0,0,0,1,0,0,0,1,0,6240897
45,1,1,0,0,0,1,0,0,0,1,0,8150284
50,1,1,0,0,0,1,0,0,0,1,0,10314064
55,1,1,0,0,0,1,0,0,0,1,0,12734664
60,1,1,0,0,0,1,0,0,0,1,0,15411486
65,1,1,0,0,0,1,0,0,0,1,0,18338850
70,1,1,0,0,0,1,0,0,0,1,0,21522831
75,1,1,0,0,0,1,0,0,0,1,0,24962634
80,1,1,0,0,0,1,0,0,0,1,0,28656842
85,1,1,0,0,0,1,0,0,0,1,0,32610218
90,1,1,0,0,0,1,0,0,0,1,0,36821051
95,1,1,0,0,0,1,0,0,0,1,0,41286287
100,1,1,0,0,0,1,0,0,0,1,0,45994447
105,1,1,0,0,0,1,0,0,0,1,0,50968485
5,1,1,0,0,0,1,0,1,1,0,0,56
10,1,1,0,0,0,1,0,1,1,0,0,127350
15,1,1,0,0,0,1,0,1,1,0,0,509463
20,1,1,0,0,0,1,0,1,1,0,0,1146254
25,1,1,0,0,0,1,0,1,1,0,0,2038193
30,1,1,0,0,0,1,0,1,1,0,0,3183993
35,1,1,0,0,0,1,0,1,1,0,0,4587796
40,1,1,0,0,0,1,0,1,1,0,0,6243971
45,1,1,0,0,0,1,0,1,1,0,0,8155511
50,1,1,0,0,0,1,0,1,1,0,0,10317364
55,1,1,0,0,0,1,0,1,1,0,0,12737215
60,1,1,0,0,0,1,0,1,1,0,0,15412973
65,1,1,0,0,0,1,0,1,1,0,0,18341523
70,1,1,0,0,0,1,0,1,1,0,0,21530476
75,1,1,0,0,0,1,0,1,1,0,0,24967370
80,1,1,0,0,0,1,0,1,1,0,0,28661440
85,1,1,0,0,0,1,0,1,1,0,0,32616873
90,1,1,0,0,0,1,0,1,1,0,0,36805151
95,1,1,0,0,0,1,0,1,1,0,0,41269934
100,1,1,0,0,0,1,0,1,1,0,0,45990293
105,1,1,0,0,0,1,0,1,1,0,0,50950674
